Fuente Concat,Finalidad,Unidad Responsable,Monto ejercido
Fondo General de Participaciones,Gobierno,Delegación Iztapalapa,223747820.1
Fondo General de Participaciones,Gobierno,Delegación La Magdalena Contreras,145075611.3
Fondo General de Participaciones,Gobierno,Delegación Miguel Hidalgo,278350920.8
Fondo General de Participaciones,Gobierno,Delegación Milpa Alta,473292238.3
Fondo General de Participaciones,Gobierno,Delegación Tláhuac,334973942.2
Fondo General de Participaciones,Gobierno,Delegación Tlalpan,271386857.6
Fondo General de Participaciones,Gobierno,Delegación Venustiano Carranza,282013934.1
Fondo General de Participaciones,Gobierno,Delegación Xochimilco,228813417.8
Ingresos Propios,Desarrollo Económico,"Corporación Mexicana De Impresión, S.A. De C.V.",399946121.4
Ingresos Propios,Desarrollo Económico,Fideicomiso Para El Fondo De Promoción Para El Financiamiento Del Transporte Público,0
Ingresos Propios,Desarrollo Económico,Fondo Mixto De Promoción Turística De La Ciudad De México,52467529.72
Ingresos Propios,Desarrollo Económico,Fondo Para El Desarrollo Social,55673571.69
Ingresos Propios,Desarrollo Económico,Fondo Público De Atención Al Ciclista Y Al Peatón,0
Ingresos Propios,Desarrollo Económico,Metrobús,116461192.7
Ingresos Propios,Desarrollo Económico,Servicio De Transportes Eléctricos De La Ciudad De México,13165845.9
Ingresos Propios,Desarrollo Económico,"Servicios Metropolitanos, S.A. De C.V.",88478737.65
Ingresos Propios,Desarrollo Económico,Sistema De Movilidad 1,302096996.7
Ingresos Propios,Desarrollo Económico,Sistema De Transporte Colectivo Metro,3127380966
Ingresos Propios,Desarrollo Social,Caja De Previsión De La Policía Auxiliar,712122277.5
Ingresos Propios,Desarrollo Social,Caja De Previsión De La Policía Preventiva,2801735889
Ingresos Propios,Desarrollo Social,Caja De Previsión Para Trabajadores A Lista De Raya,1761301361
Ingresos Propios,Desarrollo Social,Escuela De Administración Pública,545065.73
Ingresos Propios,Desarrollo Social,Fideicomiso De Recuperación Crediticia,25360388.06
Ingresos Propios,Desarrollo Social,Fideicomiso Del Centro Histórico,1944865.96
Ingresos Propios,Desarrollo Social,Fideicomiso Educación Garantizada,136778337.8
Ingresos Propios,Desarrollo Social,Fideicomiso Museo De Arte Popular Mexicano,10615893.69
Ingresos Propios,Desarrollo Social,Fideicomiso Museo Del Estanquillo,2390000
Ingresos Propios,Desarrollo Social,Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,17839650.98
Ingresos Propios,Desarrollo Social,Fondo Ambiental Público,82335918.41
Ingresos Propios,Desarrollo Social,Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,0
Ingresos Propios,Desarrollo Social,Instituto De Capacitación Para El Trabajo De La Ciudad De México,538867.56
Ingresos Propios,Desarrollo Social,Instituto De Educación Media Superior,0
Ingresos Propios,Desarrollo Social,Instituto De Vivienda,942870413.4
Ingresos Propios,Desarrollo Social,Instituto Del Deporte,44777155.41
Ingresos Propios,Desarrollo Social,Instituto Para La Atención Y Prevención De Las Adicciones En La Ciudad De México,510031.99
Ingresos Propios,Desarrollo Social,"Procdmx, S.A. De C.V.",0
Ingresos Propios,Desarrollo Social,Procuraduría Social,792235.73
Ingresos Propios,Desarrollo Social,Servicios De Salud Pública,8859887.04
Ingresos Propios,Desarrollo Social,"Servicios Metropolitanos, S.A. De C.V.",8668207.74
Ingresos Propios,Desarrollo Social,Sistema De Transporte Colectivo Metro,11194011.3
Ingresos Propios,Desarrollo Social,Sistema Para El Desarrollo Integral De La Familia,19190946.49
Ingresos Propios,Gobierno,Caja De Previsión De La Policía Auxiliar,945617.51
Ingresos Propios,Gobierno,Caja De Previsión De La Policía Preventiva,77677518.3
Ingresos Propios,Gobierno,Caja De Previsión Para Trabajadores A Lista De Raya,59785040.11
Ingresos Propios,Gobierno,"Corporación Mexicana De Impresión, S.A. De C.V.",865300.6
Ingresos Propios,Gobierno,Fideicomiso De Recuperación Crediticia,9894504.18
Ingresos Propios,Gobierno,Fondo De Apoyo A La Procuración De Justicia,6958577.82
Ingresos Propios,Gobierno,Fondo De Desarrollo Económico,4472739.55
Ingresos Propios,Gobierno,Fondo Para El Desarrollo Social,26821.04
Ingresos Propios,Gobierno,Fondo Para La Atención Y Apoyo A Las Víctimas Del Delito,207672
Ingresos Propios,Gobierno,Instituto De Vivienda,622639.28
Ingresos Propios,Gobierno,Instituto Del Deporte,3103729.01
Ingresos Propios,Gobierno,Instituto Para La Seguridad De Las Construcciones,299979.36
Ingresos Propios,Gobierno,Metrobús,24250.38
Ingresos Propios,Gobierno,Procuraduría Social,621226.03
Ingresos Propios,Gobierno,Servicio De Transportes Eléctricos De La Ciudad De México,206652633
Ingresos Propios,Gobierno,"Servicios Metropolitanos, S.A. De C.V.",44450022.92
Ingresos Propios,Gobierno,Sistema De Movilidad 1,37607188.65
Ingresos Propios,Gobierno,Sistema De Transporte Colectivo Metro,806628007.7
Ingresos Propios,Gobierno,Sistema Para El Desarrollo Integral De La Familia,8810498.06
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Álvaro Obregón,18921416.33
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Azcapotzalco,19930957.51
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Benito Juárez,26595364
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Coyoacán,1890000
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Cuajimalpa De Morelos,14653726
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Cuauhtémoc,35922303.85
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Gustavo A. Madero,0
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Iztapalapa,46506663.07
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación La Magdalena Contreras,12449220.55
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Miguel Hidalgo,10695123.27
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Tláhuac,7487756.02
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Tlalpan,2070973.99
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Venustiano Carranza,20418348
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Xochimilco,2040520.84
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Álvaro Obregón,10872124.23
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Azcapotzalco,7710506
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Coyoacán,20818886
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Cuajimalpa De Morelos,292
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Cuauhtémoc,2459627.64
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Iztacalco,17171971
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación La Magdalena Contreras,0
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Miguel Hidalgo,9200267.81
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Milpa Alta,15990465
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Tláhuac,8221510
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Tlalpan,15955082.14
Participaciones a la Venta Final de Gasolina y Diesel,Desarrollo Social,Delegación Xochimilco,2803298.44
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Económico,Delegación Azcapotzalco,16738298.1
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Económico,Delegación La Magdalena Contreras,2725442
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Económico,Delegación Miguel Hidalgo,4329500
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Económico,Delegación Tlalpan,14221920.32
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Álvaro Obregón,64528960
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Azcapotzalco,30153711.3
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Benito Juárez,56640968
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Coyoacán,42861291.25
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Cuauhtémoc,35001909
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Iztapalapa,91110288
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación La Magdalena Contreras,10075093
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Miguel Hidalgo,12899330.48
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Tlalpan,13983747.31
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Venustiano Carranza,41267513.8
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Desarrollo Social,Delegación Xochimilco,20976527
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Álvaro Obregón,0
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Azcapotzalco,12162632.17
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Coyoacán,3162303.75
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Cuajimalpa De Morelos,28520955.56
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Cuauhtémoc,57933566
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Gustavo A. Madero,69863692
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Iztacalco,34798028
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Iztapalapa,2913483
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación La Magdalena Contreras,7388961.51
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Miguel Hidalgo,46697870.27
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Milpa Alta,29626873.5
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Tláhuac,31763837
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Tlalpan,18990782.17
Participaciones en el Impuesto Especial Sobre Producción y Servicios,Gobierno,Delegación Xochimilco,13010417.23
Recursos Federales de libre Disposición,Desarrollo Económico,Agencia De Gestión Urbana De La Ciudad De México,383485.89
Recursos Federales de libre Disposición,Desarrollo Económico,Delegación Tláhuac,0
Recursos Federales de libre Disposición,Desarrollo Económico,Metrobús,19340270.09
Recursos Federales de libre Disposición,Desarrollo Económico,Secretaría De Desarrollo Económico,4599239.9
Recursos Federales de libre Disposición,Desarrollo Económico,Secretaría De Desarrollo Rural Y Equidad Para Las Comunidades,132428763.5
Recursos Federales de libre Disposición,Desarrollo Económico,Secretaría De Gobierno,46900501.48
Recursos Federales de libre Disposición,Desarrollo Económico,Secretaría De Movilidad,95450575.89
Recursos Federales de libre Disposición,Desarrollo Económico,Secretaría De Obras Y Servicios,19464051.73
Recursos Federales de libre Disposición,Desarrollo Económico,Sistema De Transporte Colectivo Metro,10956780713
Recursos Federales de libre Disposición,Desarrollo Social,Agencia De Gestión Urbana De La Ciudad De México,3183509447
Recursos Federales de libre Disposición,Desarrollo Social,"Autoridad de la Zona Patrimonio Mundial Natural y Cultural de la Humanidad en Xochimilco, Tláhuac y Milpa Alta",5797468
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Álvaro Obregón,28609898.29
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Azcapotzalco,101491158.3
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Benito Juárez,8060913.6
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Coyoacán,162845382.3
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Cuajimalpa De Morelos,36967687.26
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Cuauhtémoc,0
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Gustavo A. Madero,0
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Iztapalapa,101498128.3
Recursos Federales de libre Disposición,Desarrollo Social,Delegación La Magdalena Contreras,0
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Milpa Alta,25363144.23
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Tláhuac,28430782.54
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Tlalpan,3437851.83
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Venustiano Carranza,30023209.12
Recursos Federales de libre Disposición,Desarrollo Social,Delegación Xochimilco,0
Recursos Federales de libre Disposición,Desarrollo Social,Fideicomiso Museo Del Estanquillo,0
Recursos Federales de libre Disposición,Desarrollo Social,Fondo Ambiental Público,73308864.34
Recursos Federales de libre Disposición,Desarrollo Social,Instituto De Vivienda,380000000
Recursos Federales de libre Disposición,Desarrollo Social,Instituto Del Deporte,53048128.08
Recursos Federales de libre Disposición,Desarrollo Social,Procuraduría General De Justicia,32066938.2
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Cultura,3496500
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Desarrollo Rural Y Equidad Para Las Comunidades,64869538.69
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Desarrollo Social,7521531878
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Finanzas,37194300.42
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Gobierno,1855847.95
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Movilidad,0
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Obras Y Servicios,1122660925
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Salud,39954041.99
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría De Seguridad Pública,33277031.47
Recursos Federales de libre Disposición,Desarrollo Social,Secretaría Del Medio Ambiente,153305700.5
Recursos Federales de libre Disposición,Desarrollo Social,Servicios De Salud Pública,49226457
Recursos Federales de libre Disposición,Desarrollo Social,Sistema De Aguas De La Ciudad De México,7331508240
Recursos Federales de libre Disposición,Desarrollo Social,Sistema De Radio Y Televisión Digital,8982692
Recursos Federales de libre Disposición,Desarrollo Social,Sistema De Transporte Colectivo Metro,49550376.45
Recursos Federales de libre Disposición,Desarrollo Social,Sistema Para El Desarrollo Integral De La Familia,630000
Recursos Federales de libre Disposición,Gobierno,Agencia De Gestión Urbana De La Ciudad De México,71586785.57
Recursos Federales de libre Disposición,Gobierno,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano",1137255098
Recursos Federales de libre Disposición,Gobierno,Comisión De Derechos Humanos,10000000
Recursos Federales de libre Disposición,Gobierno,Consejería Jurídica Y De Servicios Legales,514076267
Recursos Federales de libre Disposición,Gobierno,Consejo De La Judicatura De La Ciudad De México,16000000
Recursos Federales de libre Disposición,Gobierno,Delegación Azcapotzalco,120771018.4
Recursos Federales de libre Disposición,Gobierno,Delegación Benito Juárez,0
Recursos Federales de libre Disposición,Gobierno,Delegación Coyoacán,49999192.32
Recursos Federales de libre Disposición,Gobierno,Delegación Cuajimalpa De Morelos,5583852.03
Recursos Federales de libre Disposición,Gobierno,Delegación Cuauhtémoc,0
Recursos Federales de libre Disposición,Gobierno,Delegación Gustavo A. Madero,104393.29
Recursos Federales de libre Disposición,Gobierno,Delegación La Magdalena Contreras,17951016.83
Recursos Federales de libre Disposición,Gobierno,Delegación Milpa Alta,6221700.49
Recursos Federales de libre Disposición,Gobierno,Delegación Tláhuac,0
Recursos Federales de libre Disposición,Gobierno,Delegación Tlalpan,6198927.95
Recursos Federales de libre Disposición,Gobierno,Delegación Venustiano Carranza,0
Recursos Federales de libre Disposición,Gobierno,Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,0
Recursos Federales de libre Disposición,Gobierno,Heroico Cuerpo De Bomberos,49665032.06
Recursos Federales de libre Disposición,Gobierno,Instituto Del Deporte,17148296.59
Recursos Federales de libre Disposición,Gobierno,Instituto Para La Seguridad De Las Construcciones,13425139.32
Recursos Federales de libre Disposición,Gobierno,Junta Local De Conciliación Y Arbitraje,49900000
Recursos Federales de libre Disposición,Gobierno,Oficialía Mayor,24779492.27
Recursos Federales de libre Disposición,Gobierno,Policía Auxiliar,11387237.9
Recursos Federales de libre Disposición,Gobierno,Policía Bancaria E Industrial,1355820.08
Recursos Federales de libre Disposición,Gobierno,Procuraduría General De Justicia,4430831813
Recursos Federales de libre Disposición,Gobierno,Secretaría De Desarrollo Económico,346255.1
Recursos Federales de libre Disposición,Gobierno,Secretaría De Desarrollo Rural Y Equidad Para Las Comunidades,250000
Recursos Federales de libre Disposición,Gobierno,Secretaría De Finanzas,2565073771
Recursos Federales de libre Disposición,Gobierno,Secretaría De Gobierno,3238132476
Recursos Federales de libre Disposición,Gobierno,Secretaría De Movilidad,348803878.2
Recursos Federales de libre Disposición,Gobierno,Secretaría De Obras Y Servicios,15512572.35
Recursos Federales de libre Disposición,Gobierno,Secretaría De Seguridad Pública,14001388559
Recursos Federales de libre Disposición,Gobierno,Servicio De Transportes Eléctricos De La Ciudad De México,11457314
Recursos Federales de libre Disposición,Gobierno,Sistema De Aguas De La Ciudad De México,2436665.1
Recursos Federales de libre Disposición,Gobierno,Sistema De Transporte Colectivo Metro,1451826115
Recursos Federales de libre Disposición,Gobierno,Tribunal Electoral,9000000
Recursos Federales de libre Disposición,Gobierno,Tribunal Superior De Justicia De La Ciudad De México,199360000
Recursos Federales de libre Disposición,Gobierno,Universidad De La Policía De La Ciudad De México,21944933
Recursos Federales etiquetados,Desarrollo Económico,Secretaría De Desarrollo Económico,0
Recursos Federales etiquetados,Desarrollo Económico,Secretaría De Desarrollo Rural Y Equidad Para Las Comunidades,2588280
Recursos Federales etiquetados,Desarrollo Económico,Secretaría De Obras Y Servicios,4236291801
Recursos Federales etiquetados,Desarrollo Económico,Sistema De Transporte Colectivo Metro,208783875
Recursos Federales etiquetados,Desarrollo Social,Agencia De Gestión Urbana De La Ciudad De México,464009479.5
Recursos Federales etiquetados,Desarrollo Social,Agencia De Protección Sanitaria,0
Recursos Federales etiquetados,Desarrollo Social,Delegación Álvaro Obregón,7150.01
Recursos Federales etiquetados,Desarrollo Social,Delegación Azcapotzalco,0
Recursos Federales etiquetados,Desarrollo Social,Delegación Benito Juárez,86213195.55
Recursos Federales etiquetados,Desarrollo Social,Delegación Coyoacán,18778221.68
Recursos Federales etiquetados,Desarrollo Social,Delegación Cuajimalpa De Morelos,901521.64
Recursos Federales etiquetados,Desarrollo Social,Delegación Cuauhtémoc,138450007.2
Recursos Federales etiquetados,Desarrollo Social,Delegación Gustavo A. Madero,0
Recursos Federales etiquetados,Desarrollo Social,Delegación Iztacalco,920905.75
Recursos Federales etiquetados,Desarrollo Social,Delegación Iztapalapa,0
Recursos Federales etiquetados,Desarrollo Social,Delegación La Magdalena Contreras,475434
Recursos Federales etiquetados,Desarrollo Social,Delegación Tláhuac,33188285.2
Recursos Federales etiquetados,Desarrollo Social,Delegación Tlalpan,475434
Recursos Federales etiquetados,Desarrollo Social,Delegación Venustiano Carranza,83927017.98
Recursos Federales etiquetados,Desarrollo Social,Delegación Xochimilco,86352340.85
Recursos Federales etiquetados,Desarrollo Social,Fideicomiso Del Centro Histórico,42198909.71
Recursos Federales etiquetados,Desarrollo Social,Fideicomiso Museo De Arte Popular Mexicano,6005795.48
Recursos Federales etiquetados,Desarrollo Social,Fondo Ambiental Público,0
Recursos Federales etiquetados,Desarrollo Social,Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,0
Recursos Federales etiquetados,Desarrollo Social,Instituto De Capacitación Para El Trabajo De La Ciudad De México,11959064.67
Recursos Federales etiquetados,Desarrollo Social,Instituto Del Deporte,76328848.54
Recursos Federales etiquetados,Desarrollo Social,Régimen De Protección Social En Salud,222431336.8
Recursos Federales etiquetados,Desarrollo Social,Secretaría De Cultura,10355987.38
Recursos Federales etiquetados,Desarrollo Social,Secretaría De Desarrollo Rural Y Equidad Para Las Comunidades,3720000
Recursos Federales etiquetados,Desarrollo Social,Secretaría De Finanzas,0
Recursos Federales etiquetados,Desarrollo Social,Secretaría De Obras Y Servicios,47345963.93
Recursos Federales etiquetados,Desarrollo Social,Secretaría De Salud,1554464960
Recursos Federales etiquetados,Desarrollo Social,Secretaría Del Trabajo Y Fomento Al Empleo,20771933.77
Recursos Federales etiquetados,Desarrollo Social,Servicios De Salud Pública,1047663385
Recursos Federales etiquetados,Desarrollo Social,Sistema De Aguas De La Ciudad De México,412967240
Recursos Federales etiquetados,Desarrollo Social,Sistema Para El Desarrollo Integral De La Familia,685390431.8
Recursos Federales etiquetados,Desarrollo Social,Universidad Autónoma De La Ciudad De México,145135634.9
Recursos Federales etiquetados,Gobierno,"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano",1124720469
Recursos Federales etiquetados,Gobierno,Consejería Jurídica Y De Servicios Legales,2534904.99
Recursos Federales etiquetados,Gobierno,Delegación Álvaro Obregón,2451357.6
Recursos Federales etiquetados,Gobierno,Delegación Azcapotzalco,1726815.5
Recursos Federales etiquetados,Gobierno,Delegación Benito Juárez,0
Recursos Federales etiquetados,Gobierno,Delegación Coyoacán,0
Recursos Federales etiquetados,Gobierno,Delegación Cuajimalpa De Morelos,900000
Recursos Federales etiquetados,Gobierno,Delegación Cuauhtémoc,0
Recursos Federales etiquetados,Gobierno,Delegación Gustavo A. Madero,5920990.98
Recursos Federales etiquetados,Gobierno,Delegación Iztacalco,1630000
Recursos Federales etiquetados,Gobierno,Delegación Iztapalapa,16338919.78
Recursos Federales etiquetados,Gobierno,Delegación La Magdalena Contreras,1161999.98
Recursos Federales etiquetados,Gobierno,Delegación Miguel Hidalgo,0
Recursos Federales etiquetados,Gobierno,Delegación Milpa Alta,0
Recursos Federales etiquetados,Gobierno,Delegación Tláhuac,984465.32
Recursos Federales etiquetados,Gobierno,Delegación Tlalpan,1443540
Recursos Federales etiquetados,Gobierno,Delegación Venustiano Carranza,0
Recursos Federales etiquetados,Gobierno,Delegación Xochimilco,0
Recursos Federales etiquetados,Gobierno,Heroico Cuerpo De Bomberos,59522848
Recursos Federales etiquetados,Gobierno,Instituto De Las Mujeres,10377267.14
Recursos Federales etiquetados,Gobierno,Instituto Del Deporte,8338036.48
Recursos Federales etiquetados,Gobierno,Secretaría De Salud,0
