DESC_CONCEPTO,DESC_CLASE,DESC_TIPO,DESC_RUBRO,FUENTE_CONCAT
,Predial,Impuestos sobre el patrimonio,Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Sobre Adquisición de Inmuebles,Impuestos sobre el patrimonio,Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Sobre Tenencia o Uso de Vehículos,Impuestos sobre el patrimonio,Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Sobre Espectáculos Públicos,"Impuestos sobre la producción, el consumo y las transacciones",Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,"Sobre Loterías, Rifas, Sorteos y Concursos","Impuestos sobre la producción, el consumo y las transacciones",Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por la Prestación de Servicios de Hospedaje,"Impuestos sobre la producción, el consumo y las transacciones",Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Sobre Nóminas,Impuestos sobre Nóminas y Asimilables,Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,,Accesorios de los Impuestos,Impuestos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Instituciones Públicas de Seguridad Social,Otras Cuotas y Aportaciones para la Seguridad Social,Cuotas y Aportaciones de Seguridad Social,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Grúa y Almacenaje de Vehículos,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por el Estacionamiento de Vehículos en la Vía Pública,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por el Uso o Aprovechamiento de Inmuebles,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Construcción y Operación Hidráulica y Por la Autorización para Usar las Redes de Agua y Drenaje,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por Descarga a la Red de Drenaje,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Recolección y Recepción de Residuos Sólidos,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por Cuotas de Recuperación por Servicios Médicos,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por la Prestación de Servicios de Registro Civil,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por la Prestación de Servicios por el Suministro de Agua,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,"Por la Prestación de Servicios del Registro Público de la Propiedad y de Comercio, y del Archivo General de Notarías",Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Control Vehicular,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Expedición de Licencias,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Por los Servicios de Alineamiento y Señalamiento de Número Oficial y Expedición de Constancias de Zonificación y Uso de Inmuebles,Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,"Por la Supervisión y Revisión de las Obras Públicas Sujetas a Contrato, así como la Auditoría de las mismas",Derechos por prestación de servicios,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,,Otros Derechos,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,,Accesorios de los Derechos,Derechos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Por la prestación de servicios que corresponden a funciones de derecho privado,Productos derivados del uso y aprovechamiento de bienes no sujetos a régimen de dominio público,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Por la prestación de servicios que corresponden a funciones de derecho privado,Productos derivados del uso y aprovechamiento de bienes no sujetos a régimen de dominio público,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Por la prestación de servicios que corresponden a funciones de derecho privado,Productos derivados del uso y aprovechamiento de bienes no sujetos a régimen de dominio público,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Productos que se Destinen a la Unidad Generadora de los mismos,,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Venta de Hologramas de la Verificación Vehicular Obligatoria,,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Enajenación de Bienes Muebles no Sujetos a ser Inventariados,"Derivados del uso, aprovechamiento o enajenación de bienes no sujetos al régimen de dominio público:",Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Enajenación de Bienes Muebles no Sujetos a ser Inventariados,"Derivados del uso, aprovechamiento o enajenación de bienes no sujetos al régimen de dominio público:",Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Enajenación de Bienes Muebles no Sujetos a ser Inventariados,"Derivados del uso, aprovechamiento o enajenación de bienes no sujetos al régimen de dominio público:",Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Otros productos,Otros productos que generan ingresos corrientes,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Productos Financieros,Productos,Productos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Multas de Tránsito,Multas,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
"Otras Multas Administrativas, así como las Impuestas por Autoridades Judiciales y Reparación del daño denunciado por los Ofendidos",Multas,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
"Sanciones, Responsabilidades e Indemnizaciones",Indemnizaciones,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Resarcimientos,Indemnizaciones,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
"Seguros, Reaseguros, Fianzas y Cauciones",Indemnizaciones,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Sobre Tierras y Construcciones del Dominio Público,Aprovechamientos provenientes de obras públicas,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Donativos y donaciones,Aprovechamientos por Participaciones Derivadas de la Aplicación de Leyes,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Recuperación de Impuestos Federales,Otros Aprovechamientos,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Venta de Bases para Licitaciones Públicas,Otros Aprovechamientos,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Aprovechamientos que se Destinen a la Unidad Generadora de los mismos,Otros Aprovechamientos,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
Otros No Especificados,Otros Aprovechamientos,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,Accesorios de los Aprovechamientos,Aprovechamientos,Aprovechamientos,RecursosFiscales y Otros Reursos de Libre Dsiposición
,,Ingresos por Venta de Bienes y Prestación de Servicios de Instituciones Públicas de Seguridad Social,"Ingresos por Venta de Bienes, Prestación de Servicios y Otros Ingresos:",Ingresos Propios
,,Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales y Fideicomisos No Empresariales y No Financieros:,"Ingresos por Venta de Bienes, Prestación de Servicios y Otros Ingresos:",Ingresos Propios
,,Ingresos por Venta de Bienes y Prestación de Servicios de Entidades Paraestatales Empresariales No Financieras con Participación Estatal Mayoritaria,"Ingresos por Venta de Bienes, Prestación de Servicios y Otros Ingresos:",Ingresos Propios
,Fondo General de Participaciones,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo General de Participaciones
,Fondo de Fomento Municipal,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Fomento Municipal
,Participaciones en el Impuesto Especial sobre Producción y Servicios,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Participaciones en el Impuesto Especial Sobre Producción y Servicios
,Fondo de Fiscalización y Recaudación,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Fiscalización y Recaudación
,Por el consumo de Gasolinas y Diesel efectuado en la Ciudad de México,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Participaciones a la Venta Final de Gasolina y Diesel
Fondo del Impuesto Sobre la Renta,Por ingresos derivados del entero de impuestos,Participaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
,Fondo de Aportaciones para los Servicios de Salud,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones para los Servicios de Salud (FASSA)
,Fondo de Aportaciones Múltiples,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones Múltiples (FAM)
,Fondo de Aportaciones para la Seguridad Pública,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal (FASP)
,Fondo de Aportaciones para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales del Distrito Federal (FORTAMUN)
,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas (FAFEF)
,Fondo de Aportaciones para la Infraestructura Social,Aportaciones,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Fondo de Aportaciones para la Infraestructura Social (FAIS)
OtrosConvenios y Subsidios,Convenios con la Federación,Convenios,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales etiquetados
,Impuesto sobre Automóviles Nuevos,Incentivos derivados de la colaboración fiscal,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
Por el Impuesto al Valor Agregado,Por Incentivos de Fiscalización y Gestión de Cobro:,Incentivos derivados de la colaboración fiscal,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
Por Gastos de Ejecución,Por Incentivos de Fiscalización y Gestión de Cobro:,Incentivos derivados de la colaboración fiscal,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
Por el Impuesto Sobre la Renta,Por Incentivos de Fiscalización y Gestión de Cobro:,Incentivos derivados de la colaboración fiscal,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
Otros,Por Incentivos de Fiscalización y Gestión de Cobro:,Incentivos derivados de la colaboración fiscal,"Participaciones, Aportaciones, Convenios, Incentivos Derivados de la Colaboración Fiscal y Fondos Distintos de Aportaciones:",Recursos Federales de libre Disposición
,,Endeudamiento interno,Ingresos derivados de Financiamientos:,Financiamientos Internos
